23;42655.69124;2256097;1;1;C;DP64;8700;1590;25.2
23;42655.69265;2256051;3;3;C;DP74;9950;1340;24.3
23;42655.69639;2256098;1;2;A;DP50;9860;1590;28.5
23;42655.69772;2256052;2;1;C;DP74;10530;1340;25.7
23;42655.70172;2256053;2;2;C;DP74;10570;1340;25.8
23;42655.70309;2256062;1;3;A;DP50;9890;1540;27.7
23;42655.70459;2256059;5;1;G;DP74;11400;1340;27.8
23;42655.70633;2256063;4;1;E;DP64;10040;1490;27.2
23;42655.70839;2256099;4;2;G;DP50;8710;1490;23.6
23;42655.79064;2256461;5;1;F;DP50;10160;1440;26.6
23;42655.79231;2256421;5;2;F;DP50;9900;1040;18.7
23;42655.79472;2256462;1;1;A;DP50;8300;1440;21.7
23;42655.79603;2256422;2;1;A;DP50;6110;1040;11.6
23;42655.7985;2256463;1;2;A;DP50;8310;1440;21.8
23;42655.80001;2256423;1;3;A;DP50;9610;1040;18.2
23;42655.80236;2256464;5;1;A;DP50;8310;1440;21.8
23;42655.80519;2256424;1;4;A;DP50;9620;1040;18.2
23;42655.80676;2256465;4;1;A;DP50;8310;1440;21.8
23;42655.81043;2256425;3;1;A;DP50;9610;1040;18.2
23;42655.81181;2256466;5;2;B;DP50;9900;1490;26.8
23;42655.81484;2256567;4;2;B;DP50;8220;1490;22.3
23;42655.81626;2256426;3;2;A;DP50;9600;1040;18.2
23;42655.81831;2256568;4;3;B;DP50;8210;1490;22.3
23;42655.8209;2256527;3;3;A;DP50;9900;1090;19.6
23;42655.82225;2256569;4;4;B;DP50;8210;1490;22.3
23;42655.82411;2256528;3;4;A;DP50;5810;1090;11.5
23;42655.82594;2256570;1;1;B;DP50;8200;1490;22.2
23;42655.8273;2256529;3;5;A;DP50;5790;1090;11.5
23;42655.82979;2256571;1;2;B;DP50;8220;1490;22.3
23;42655.83108;2256530;2;1;A;DP50;5810;1090;11.5
23;42655.83355;2256531;2;2;A;DP50;5800;1090;11.5
23;42655.83493;2256572;1;3;B;DP50;8210;1490;22.3
23;42655.8365;2256532;2;3;A;DP50;5800;1090;11.5
23;42655.83788;2256573;1;4;B;DP50;8210;1490;22.3
23;42655.83961;2256533;2;4;A;DP50;5810;1090;11.5
23;42655.84096;2256574;4;1;A;DP50;7130;1490;19.3
23;42655.8427;2256534;2;5;A;DP50;5790;1090;11.5
23;42655.84427;2256675;4;2;A;DP50;7330;1490;19.9
23;42655.8481;2256635;3;1;A;DP50;9900;1140;20.5
23;42655.84943;2256676;4;3;B;DP50;8210;1490;22.3
23;42655.85271;2256636;3;2;A;DP50;8460;1190;18.3
23;42655.85392;2256677;4;4;B;DP50;8220;1490;22.3
23;42655.85567;2256637;3;3;A;DP50;5520;1190;11.9
23;42655.85703;2256678;1;1;B;DP50;8220;1490;22.3
23;42655.85858;2256638;3;4;A;DP50;5510;1190;11.9
23;42655.86058;2256679;1;2;B;DP50;8220;1490;22.3
23;42655.86185;2256639;2;1;A;DP50;5510;1190;11.9
23;42655.86463;2256640;2;2;A;DP50;5520;1190;11.9
23;42655.86603;2256680;1;3;A;DP50;8210;1490;22.3
23;42655.86743;2256641;2;3;A;DP50;5510;1190;11.9
23;42655.86881;2256681;1;4;A;DP50;8200;1490;22.2
23;42655.87037;2256642;2;4;A;DP50;5510;1190;11.9
23;42655.87172;2256682;4;1;A;DP50;8210;1490;22.3
23;42655.8733;2256643;2;5;A;DP50;5510;1190;11.9
23;42655.8759;2256783;4;2;A;DP50;8210;1490;22.3
23;42655.87733;2256744;3;1;A;DP50;5510;1190;11.9
23;42655.87948;2256745;3;2;A;DP50;5510;1190;11.9
23;42655.88076;2256784;4;3;A;DP50;8220;1490;22.3
23;42655.88457;2256746;1;1;A;DP50;9910;1240;22.4
23;42655.88594;2256785;4;4;A;DP50;9670;1540;27.1
23;42655.8897;2256747;1;2;A;DP50;9650;1240;21.8
23;42655.89106;2256786;2;1;A;DP50;7910;1540;22.2
23;42655.8949;2256748;1;3;A;DP50;9670;1240;21.8
23;42655.89626;2256787;2;2;A;DP50;8760;1540;24.5
23;42655.8994;2256788;2;3;A;DP50;7910;1540;22.2
23;42655.90073;2256749;1;4;A;DP50;9790;1290;23T
23;42655.90282;2256789;2;4;A;DP50;7850;1590;22.7
23;42655.90541;2256750;4;1;A;DP50;9490;1290;22.3
23;42655.90787;2256890;3;1;A;DP50;9530;1590;27.6
23;42655.90986;2256851;4;2;A;DP50;8310;1340;20.3
23;42655.91156;2256891;3;2;A;DP50;7900;1640;23.6
23;42655.91424;2256852;4;3;A;DP50;8170;1340;19.9
23;42655.91552;2256892;3;3;A;DP50;7880;1690;24.2
23;42655.91867;2256853;4;4;A;DP50;8130;1340;19.8
23;42655.92001;2256893;1;1;C;DP64;9320;1690;28.7
23;42655.9219;2256854;4;5;C;DP64;6010;1340;14.6
23;42655.92429;2256894;1;2;C;DP64;9320;1690;28.7
23;42655.92692;2256855;2;1;A;DP50;9630;1390;24.4
23;42655.92833;2256895;1;3;C;DP64;8110;1690;24.9
23;42655.93176;2256856;2;2;A;DP50;8770;1440;23T
23;42655.93314;2256996;4;1;C;DP64;8100;1690;24.9
23;42655.93633;2256997;4;2;C;DP64;8100;1690;24.9
23;42655.93784;2256957;3;1;B;DP50;9900;1440;25.9
23;42655.94025;2256998;4;3;C;DP64;8090;1690;24.9
23;42655.94236;2256958;3;2;B;DP50;9880;1440;25.9
23;42655.94486;2256962;1;1;C;DP64;9320;1690;28.7
23;42655.94747;2256922;3;3;B;DP50;9880;1440;25.9
23;42655.94875;2256963;4;4;A;DP50;7880;1740;24.9
23;42655.95215;2256923;2;1;A;DP50;5420;1440;14.2
23;42655.95356;2256964;1;2;A;DP50;8040;1740;25.4
23;42655.9575;2257065;1;3;A;DP50;9420;1740;29.8
23;42655.95896;2256924;4;1;A;DP50;9870;1440;25.9
23;42655.96142;2257066;3;1;B;DP50;7710;1740;24.4
23;42655.9628;2257025;4;2;A;DP50;7090;1440;18.6
23;42655.96722;2257026;5;1;A;DP50;9910;1440;26T
23;42655.96851;2257067;3;2;B;DP50;7880;1690;24.2
23;42655.97154;2257068;3;3;B;DP50;7880;1690;24.2
23;42655.973;2257027;4;3;A;DP50;8480;1390;21.4
23;42655.97499;2257069;3;4;B;DP50;7880;1690;24.2
23;42655.97641;2257028;4;4;A;DP50;8490;1390;21.5
23;42655.97889;2257070;1;1;A;DP50;7730;1690;23.8
23;42655.98056;2257029;2;1;A;DP50;8480;1390;21.4
23;42655.98266;2257071;1;2;A;DP50;7810;1640;23.3
23;42655.9851;2257030;2;2;A;DP50;8490;1390;21.5
23;42655.98654;2257172;1;3;A;DP50;8370;1590;24.2
23;42655.98958;2257131;2;3;A;DP50;8490;1390;21.5
23;42655.991;2257173;1;4;B;DP50;8260;1540;23.1
23;42655.9936;2257132;2;4;B;DP50;7350;1390;18.6
23;42655.99493;2257174;4;1;B;DP50;8270;1540;23.2
23;42655.99796;2257133;3;1;B;DP50;7980;1390;20.2
23;42655.99922;2257175;4;2;B;DP50;8260;1540;23.1
23;42656.0022;2257134;3;2;B;DP50;7980;1390;20.2
23;42656.00348;2257176;4;3;A;DP50;8820;1540;24.7
23;42656.00713;2257135;3;3;A;DP50;8520;1390;21.5
23;42656.00844;2257177;5;1;A;DP50;9900;1490;26.8
23;42656.01111;2257278;4;4;A;DP50;8420;1490;22.8
23;42656.01245;2257136;1;1;A;DP50;9660;1340;23.6
23;42656.01432;2257279;3;4;A;DP50;6940;1440;18.2
23;42656.01627;2257237;1;2;A;DP50;8300;1340;20.2
23;42656.01767;2257280;2;1;A;DP50;7470;1440;19.6
23;42656.02041;2257238;1;3;A;DP50;7640;1340;18.6
23;42656.02185;2257281;2;2;A;DP50;8880;1440;23.3
23;42656.02435;2257239;1;4;A;DP50;7630;1340;18.6
23;42656.02578;2257282;2;3;A;DP50;7480;1440;19.6
23;42656.02848;2257240;1;5;A;DP50;7630;1340;18.6
23;42656.02991;2257283;2;4;A;DP50;7480;1440;19.6
23;42656.03321;2257284;4;1;A;DP50;9780;1440;25.6
23;42656.03476;2257241;3;1;A;DP50;9650;1340;23.5
23;42656.03773;2257285;4;2;A;DP50;9800;1440;25.7
23;42656.03919;2257242;3;2;A;DP50;8530;1390;21.6
23;42656.04297;2257386;4;3;A;DP50;9700;1440;25.4
23;42656.04435;2257343;3;3;A;DP50;9700;1440;25.4
23;42656.04764;2257387;3;4;A;DP50;9690;1440;25.4
23;42656.0489;2257344;1;1;A;DP50;9390;1440;24.6
23;42656.05162;2257388;2;1;A;DP50;8460;1440;22.2
23;42656.05372;2257345;1;2;A;DP50;9700;1440;25.4
23;42656.056;2257389;2;2;A;DP50;9700;1440;25.4
23;42656.05889;2257346;1;3;A;DP50;9700;1440;25.4
23;42656.06053;2257390;2;3;A;DP50;9700;1440;25.4
23;42656.064;2257347;2;4;A;DP50;9710;1440;25.4
23;42656.06542;2257391;1;4;A;DP50;8830;1490;23.9
23;42656.06903;2257348;4;1;A;DP50;9040;1440;23.7
23;42656.07032;2257492;3;1;A;DP50;8840;1540;24.8
23;42656.07361;2257493;3;2;A;DP50;7900;1540;22.1
23;42656.075;2257449;4;2;B;DP50;8960;1440;23.5
23;42656.07715;2257494;3;3;A;DP50;7930;1540;22.2
23;42656.0789;2257450;4;3;B;DP50;9690;1440;25.4
23;42656.08074;2257495;3;4;A;DP50;7910;1540;22.2
23;42656.08334;2257451;4;4;B;DP50;8200;1440;21.5
23;42656.08478;2257496;1;1;A;DP50;7920;1540;22.2
23;42656.0876;2257452;2;1;B;DP50;8190;1440;21.5
23;42656.08921;2257497;1;2;A;DP50;9890;1540;27.7
23;42656.09269;2257453;2;2;A;DP50;9580;1440;25.1
23;42656.0941;2257598;1;3;A;DP50;7650;1590;22.1
23;42656.09753;2257562;4;1;A;DP50;9900;1640;29.5
23;42656.09892;2257554;2;3;A;DP50;9660;1440;25.3
23;42656.10199;2257563;4;2;A;DP50;9890;1640;29.5
23;42656.10341;2257555;3;1;A;DP50;9600;1440;25.2
23;42656.10655;2257564;4;3;A;DP50;9890;1640;29.5
23;42656.10809;2257556;3;2;A;DP50;9420;1440;24.7
23;42656.11119;2257565;1;1;A;DP50;9900;1640;29.5
23;42656.11264;2257557;3;3;B;DP50;8530;1390;21.6
23;42656.11575;2257566;1;2;A;DP50;9890;1640;29.5
23;42656.11705;2257558;2;1;A;DP50;7960;1340;19.4
23;42656.12032;2257667;1;3;A;DP50;9890;1640;29.5
23;42656.1216;2257622;2;2;A;DP50;7680;1340;18.7
23;42656.12487;2257668;4;1;A;DP50;9890;1640;29.5
23;42656.12633;2257623;3;1;A;DP50;9900;1340;24.1
23;42656.12939;2257669;4;2;A;DP50;9890;1640;29.5
23;42656.13098;2257624;3;2;B;DP50;8800;1340;21.5
23;42656.1339;2257670;4;3;A;DP50;9890;1640;29.5
23;42656.13582;2257625;3;3;A;DP50;8980;1340;21.9
23;42656.13854;2257671;1;1;A;DP50;9890;1640;29.5
23;42656.14066;2257626;3;4;A;DP50;9110;1340;22.2
23;42656.14313;2257872;1;2;A;DP50;9890;1640;29.5
23;42656.14564;2257627;2;1;A;DP50;9100;1340;22.2
23;42656.15076;2257873;1;3;A;DP50;9890;1640;29.5
23;42656.15281;2257828;2;2;A;DP50;9100;1340;22.2
23;42656.15442;2257874;4;1;A;DP50;7720;1640;23T
23;42656.15703;2257829;2;3;A;DP50;9130;1340;22.3
23;42656.15839;2257875;4;2;A;DP50;7720;1640;23T
23;42656.16167;2257830;3;1;A;DP50;9580;1340;23.4
23;42656.16302;2257876;5;1;A;DP50;9890;1640;29.5
23;42656.16624;2257831;3;2;A;DP50;9620;1340;23.5
23;42656.16755;2257877;5;2;A;DP50;9930;1640;29.6
23;42656.16916;2257859;5;3;G;DP50;10600;1340;25.8
23;42656.17045;2257899;4;3;G;DP50;5960;1640;17.8
23;42656.43378;2258521;5;1;F;DP50;10040;1640;30T
23;42656.43579;2258561;5;2;F;DP50;10080;1040;19.1
23;42656.43753;2258562;1;1;A;DP50;8620;1040;16.3
23;42656.43904;2258522;2;1;A;DP50;9770;1640;29.2
23;42656.44082;2258563;1;2;A;DP50;8600;1040;16.3
23;42656.4442;2258523;2;2;A;DP50;9770;1640;29.2
23;42656.44587;2258564;1;3;A;DP50;9580;1090;19T
23;42656.44869;2258524;2;3;A;DP50;8400;1640;25.1
23;42656.45014;2258565;1;4;A;DP50;7550;1140;15.7
23;42656.45337;2258525;4;1;A;DP50;8410;1640;25.1
23;42656.45476;2258566;1;5;A;DP50;7490;1140;15.5
23;42656.45809;2258667;3;1;A;DP50;7480;1140;15.5
23;42656.4595;2258526;4;2;A;DP50;8400;1640;25.1
23;42656.46213;2258668;3;2;A;DP50;7490;1140;15.5
23;42656.46355;2258627;4;3;A;DP50;8390;1640;25T
23;42656.46631;2258669;3;3;A;DP50;7480;1140;15.5
23;42656.46854;2258628;5;1;A;DP50;9880;1640;29.5
23;42656.47074;2258670;3;4;A;DP50;7480;1140;15.5
23;42656.4742;2258629;1;1;A;DP50;9890;1640;29.5
23;42656.47557;2258671;3;5;A;DP50;7480;1140;15.5
23;42656.47973;2258672;2;1;A;DP50;7480;1140;15.5
23;42656.48105;2258630;1;2;A;DP50;9900;1640;29.5
23;42656.48383;2258673;2;2;A;DP50;7480;1140;15.5
23;42656.48559;2258631;1;3;A;DP50;9530;1590;27.6
23;42656.48903;2258674;2;3;A;DP50;7480;1140;15.5
23;42656.49124;2258732;1;4;A;DP50;8910;1590;25.8
23;42656.49266;2258775;2;4;A;DP50;7480;1140;15.5
23;42656.49654;2258733;4;1;A;DP50;9900;1540;27.7
23;42656.49791;2258776;3;1;A;DP50;7480;1140;15.5
23;42656.50115;2258777;3;2;A;DP50;7480;1140;15.5
23;42656.50259;2258734;4;2;A;DP50;9890;1540;27.7
23;42656.50521;2258778;3;3;A;DP50;7480;1140;15.5
23;42656.50704;2258735;4;3;A;DP50;9900;1540;27.7
23;42656.50947;2258779;3;4;A;DP50;7480;1140;15.5
23;42656.51213;2258736;1;1;A;DP50;9890;1540;27.7
23;42656.51538;2258780;2;1;A;DP50;9400;1190;20.4
23;42656.51898;2258737;1;2;A;DP50;9890;1540;27.7
23;42656.52193;2258781;2;2;A;DP50;9340;1190;20.2
23;42656.52586;2258838;1;3;A;DP50;9870;1540;27.7
23;42656.52851;2258882;2;3;A;DP50;9340;1190;20.2
23;42656.53192;2258839;4;1;A;DP50;9910;1540;27.8
23;42656.53383;2258883;2;4;A;DP50;9340;1190;20.2
23;42656.53727;2258840;4;2;A;DP50;9880;1540;27.7
23;42656.53907;2258884;3;1;A;DP50;9340;1190;20.2
23;42656.54256;2258841;4;3;A;DP50;9900;1540;27.7
23;42656.54432;2258885;3;2;A;DP50;9340;1190;20.2
23;42656.54777;2258842;1;1;A;DP50;9900;1540;27.7
23;42656.54966;2258886;3;3;A;DP50;9340;1190;20.2
23;42656.55253;2258843;1;2;A;DP50;9130;1540;25.6
23;42656.55502;2258887;2;1;A;DP50;9340;1190;20.2
23;42656.55744;2258944;1;3;A;DP50;9140;1540;25.6
23;42656.5603;2258988;2;2;A;DP50;9340;1190;20.2
23;42656.56265;2258945;4;1;A;DP50;9160;1540;25.7
23;42656.56574;2258989;2;3;A;DP50;9340;1190;20.2
23;42656.56797;2258946;4;2;A;DP50;9160;1540;25.7
23;42656.57119;2258990;3;1;A;DP50;9340;1190;20.2
23;42656.57331;2258947;4;3;A;DP50;9160;1540;25.7
23;42656.57667;2258991;3;2;A;DP50;9330;1190;20.2
23;42656.57843;2258948;1;1;A;DP50;8680;1540;24.3
23;42656.58241;2258992;3;3;A;DP50;9340;1190;20.2
23;42656.58433;2258949;1;2;A;DP50;8950;1540;25.1
23;42656.58752;2258993;2;1;A;DP50;7160;1190;15.5
23;42656.59059;2258950;1;3;A;DP50;8950;1540;25.1
23;42656.59252;2259094;2;2;A;DP50;7150;1190;15.5
23;42656.59657;2259051;1;4;A;DP50;8970;1540;25.1
23;42656.59795;2259095;2;3;A;DP50;7170;1190;15.5
23;42656.60056;2259096;2;4;A;DP50;7170;1190;15.5
23;42656.60196;2259052;4;1;A;DP50;9890;1540;27.7
23;42656.60339;2259097;2;5;A;DP50;5520;1190;11.9
23;42656.60725;2259053;4;2;A;DP50;9890;1540;27.7
23;42656.60863;2259098;3;1;A;DP50;9850;1240;22.2
23;42656.61244;2259054;4;3;A;DP50;9900;1540;27.7
23;42656.61377;2259062;3;2;A;DP50;9800;1240;22.1
23;42656.61773;2259055;1;1;A;DP50;9900;1540;27.7
23;42656.6191;2259063;3;3;A;DP50;9800;1240;22.1
23;42656.62294;2259156;1;2;A;DP50;9880;1540;27.7
23;42656.6244;2259164;2;1;A;DP50;9800;1240;22.1
23;42656.62811;2259165;2;2;A;DP50;9070;1240;20.5
23;42656.62988;2259157;1;3;A;DP50;9890;1540;27.7
23;42656.63291;2259166;2;3;A;DP50;9900;1290;23.2
23;42656.63528;2259158;4;1;A;DP50;9900;1540;27.7
23;42656.63953;2259167;3;1;A;DP50;9900;1340;24.1
23;42656.64095;2259122;4;2;A;DP50;9900;1540;27.7
23;42656.6441;2259168;3;2;A;DP50;9900;1340;24.1
23;42656.64589;2259123;4;3;A;DP50;9910;1490;26.9
23;42656.6485;2259169;3;3;A;DP50;9430;1390;23.8
23;42656.6511;2259124;1;1;A;DP50;9880;1490;26.8
23;42656.65368;2259270;3;4;A;DP50;9720;1390;24.6
23;42656.65549;2259225;2;1;A;DP50;8190;1490;22.2
23;42656.658;2259271;1;2;A;DP50;9020;1440;23.6
23;42656.66073;2259226;1;3;A;DP50;9890;1490;26.8
23;42656.66216;2259272;2;2;A;DP50;9020;1440;23.6
23;42656.66609;2259227;4;1;A;DP50;9890;1490;26.8
23;42656.66748;2259273;4;2;A;DP50;9770;1440;25.6
23;42656.67057;2259274;3;1;A;DP50;7840;1440;20.5
23;42656.67201;2259228;4;3;A;DP50;9890;1490;26.8
23;42656.67414;2259275;3;2;A;DP50;7880;1440;20.6
23;42656.67655;2259229;1;1;A;DP50;9890;1490;26.8
23;42656.67873;2259376;3;3;A;DP50;9070;1440;23.8
23;42656.68184;2259330;1;2;A;DP50;9900;1490;26.8
23;42656.68326;2259377;2;1;A;DP50;7870;1440;20.6
23;42656.68722;2259378;1;3;A;DP50;9070;1440;23.8
23;42656.6886;2259331;4;1;A;DP50;9900;1490;26.8
23;42656.69124;2259379;2;2;A;DP50;9070;1440;23.8
23;42656.6925;2259332;2;3;A;DP50;7660;1440;20.1
23;42656.69525;2259380;3;1;A;DP50;9070;1440;23.8
23;42656.69664;2259333;4;2;A;DP50;9390;1440;24.6
23;42656.69956;2259381;3;2;A;DP50;9580;1440;25.1
23;42656.7016;2259334;4;3;A;DP50;9840;1440;25.8
23;42656.70372;2259482;3;3;A;DP50;9020;1440;23.6
23;42656.70939;2259435;3;4;A;DP50;9840;1440;25.8
23;42656.71108;2259483;1;1;A;DP50;9020;1440;23.6
23;42656.71297;2259436;1;2;A;DP50;7620;1440;20T
23;42656.71492;2259484;1;3;A;DP50;8230;1440;21.6
23;42656.71624;2259437;1;4;A;DP50;5390;1440;14.1
23;42656.71873;2259485;2;1;A;DP50;7820;1440;20.5
23;42656.72;2259438;2;2;A;DP50;7760;1440;20.3
23;42656.72292;2259486;2;3;A;DP50;7830;1440;20.5
23;42656.72425;2259439;4;1;A;DP50;9550;1440;25T
23;42656.72587;2259459;5;1;G;DP50;10260;1440;26.9
23;42656.72815;2259487;2;4;A;DP50;7880;1440;20.6
23;42656.72959;2259499;5;2;G;DP50;8900;1440;23.3
23;42656.83057;2259821;5;1;A;DP50;10080;1290;23.7
23;42656.83209;2259861;5;2;F;DP50;10080;990;18.2
23;42656.83411;2259862;1;1;C;DP64;10530;990;19T
23;42656.83601;2259822;2;1;C;DP64;9940;1290;23.3
23;42656.83885;2259863;1;2;C;DP64;10550;990;19T
23;42656.84127;2259823;2;2;C;DP64;9930;1290;23.3
23;42656.8439;2259864;1;3;C;DP64;10540;990;19T
23;42656.84653;2259824;2;3;C;DP64;9940;1290;23.3
23;42656.8489;2259865;1;4;C;DP64;10540;990;19T
23;42656.85189;2259825;2;4;C;DP64;9930;1290;23.3
23;42656.85373;2259866;1;5;C;DP64;10540;990;19T
23;42656.85736;2259826;4;1;C;DP64;9930;1290;23.3
23;42656.85876;2259967;3;1;C;DP64;10550;990;19T
23;42656.86263;2259927;4;2;C;DP64;9930;1290;23.3
23;42656.86403;2259968;3;2;C;DP64;10530;990;19T
23;42656.86796;2259928;4;3;C;DP64;9930;1290;23.3
23;42656.86929;2259969;3;3;C;DP64;10540;990;19T
23;42656.87329;2259929;4;4;C;DP64;9930;1290;23.3
23;42656.87462;2259970;3;4;C;DP64;10550;990;19T
23;42656.8785;2259930;1;1;C;DP64;9940;1290;23.3
23;42656.8799;2259971;3;5;C;DP64;10550;990;19T
23;42656.88389;2259972;2;1;C;DP64;10540;990;19T
23;42656.88525;2259931;1;2;C;DP64;9930;1290;23.3
23;42656.8889;2259973;2;2;C;DP64;10540;990;19T
23;42656.8903;2259932;1;3;C;DP64;9940;1290;23.3
23;42656.8939;2260074;2;3;C;DP64;10540;990;19T
23;42656.89524;2259933;1;4;C;DP64;9930;1290;23.3
23;42656.89878;2260075;2;4;C;DP64;10550;990;19T
23;42656.90021;2260034;4;1;C;DP64;9930;1290;23.3
23;42656.90343;2260076;3;1;A;DP50;9800;1040;18.5
23;42656.90522;2260035;4;2;C;DP64;9920;1290;23.3
23;42656.90666;2260077;5;1;C;DP64;6990;1040;13.2
23;42656.91013;2260078;5;2;C;DP64;6990;1040;13.2
23;42656.91164;2260036;4;3;C;DP64;9930;1290;23.3
23;42656.91449;2260079;3;2;E;DP50;9800;1090;19.4
23;42656.91591;2260037;4;4;C;DP64;9930;1290;23.3
23;42656.91926;2260080;3;3;C;DP64;9930;1090;19.7
23;42656.92112;2260038;1;1;C;DP64;9930;1290;23.3
23;42656.92456;2260081;2;1;C;DP64;9930;1090;19.7
23;42656.9264;2260039;1;2;C;DP64;9930;1290;23.3
23;42656.92987;2260182;2;2;C;DP64;9930;1090;19.7
23;42656.93177;2260140;1;3;C;DP64;9940;1290;23.3
23;42656.93491;2260183;2;3;C;DP64;9930;1090;19.7
23;42656.93726;2260141;1;4;C;DP64;9930;1290;23.3
23;42656.94289;2260184;2;4;C;DP64;9920;1090;19.7
23;42656.94495;2260142;4;1;C;DP64;9920;1290;23.3
23;42656.94747;2260185;2;5;C;DP64;9970;1090;19.8
23;42656.94957;2260143;4;2;C;DP64;9980;1290;23.4
23;42656.95227;2260186;3;1;C;DP64;9980;1090;19.8
23;42656.95433;2260144;4;3;C;DP64;9990;1290;23.4
23;42656.95569;2260187;3;2;E;DP64;10030;1090;19.9
23;42656.95772;2260145;4;4;A;DP50;9060;1290;21.3
23;42656.95932;2260159;5;1;G;DP50;8970;1290;21.1
23;42656.9608;2260199;5;2;G;DP50;7780;1090;15.4
23;42657.00128;2260421;5;1;F;DP50;10100;1290;23.7
23;42657.00281;2260461;5;2;F;DP50;10080;990;18.2
23;42657.00544;2260462;1;1;C;DP64;10540;990;19T
23;42657.00697;2260422;2;1;C;DP64;9940;1290;23.3
23;42657.01021;2260463;1;2;C;DP64;10550;990;19T
23;42657.01237;2260423;2;2;C;DP64;9940;1290;23.3
23;42657.01527;2260464;1;3;C;DP64;10540;990;19T
23;42657.0177;2260424;2;3;C;DP64;9940;1290;23.3
23;42657.02017;2260465;1;4;C;DP64;10540;990;19T
23;42657.02302;2260425;2;4;C;DP64;9930;1290;23.3
23;42657.02514;2260466;1;5;C;DP64;10540;990;19T
23;42657.02847;2260426;4;1;C;DP64;9920;1290;23.3
23;42657.03001;2260567;3;1;C;DP64;10550;990;19T
23;42657.03376;2260527;4;2;C;DP64;9950;1290;23.4
23;42657.03512;2260568;3;2;C;DP64;10550;990;19T
23;42657.03911;2260528;4;3;C;DP64;9910;1290;23.3
23;42657.04046;2260569;3;3;C;DP64;10550;990;19T
23;42657.04441;2260529;4;4;C;DP64;9930;1290;23.3
23;42657.04574;2260570;3;4;C;DP64;10540;990;19T
23;42657.04971;2260530;1;1;C;DP64;9930;1290;23.3
23;42657.05108;2260571;3;5;C;DP64;10550;990;19T
23;42657.05502;2260531;1;2;C;DP64;9950;1290;23.4
23;42657.05646;2260572;2;1;C;DP64;10530;990;19T
23;42657.06031;2260532;1;3;C;DP64;9920;1290;23.3
23;42657.06176;2260573;2;2;C;DP64;10550;990;19T
23;42657.06552;2260674;2;3;C;DP64;10540;990;19T
23;42657.06686;2260533;1;4;C;DP64;9920;1290;23.3
23;42657.07021;2260675;2;4;C;DP64;10560;990;19T
23;42657.07161;2260634;4;1;C;DP64;9930;1290;23.3
23;42657.07486;2260676;3;1;A;DP50;9790;1040;18.5
23;42657.07633;2260635;4;2;C;DP64;9920;1290;23.3
23;42657.07823;2260677;5;1;C;DP64;7000;1040;13.2
23;42657.0817;2260678;5;2;C;DP64;7000;1040;13.2
23;42657.08326;2260636;4;3;C;DP64;9940;1290;23.3
23;42657.08615;2260679;3;2;E;DP50;9800;1090;19.4
23;42657.08764;2260637;4;4;C;DP64;9930;1290;23.3
23;42657.09082;2260680;3;3;C;DP64;9920;1090;19.7
23;42657.09221;2260638;1;1;C;DP64;9930;1290;23.3
23;42657.09556;2260681;2;1;C;DP64;9930;1090;19.7
23;42657.09757;2260639;1;2;C;DP64;9930;1290;23.3
23;42657.10023;2260782;2;2;C;DP64;9920;1090;19.7
23;42657.10287;2260740;1;3;C;DP64;9930;1290;23.3
23;42657.10495;2260783;2;3;C;DP64;9940;1090;19.7
23;42657.10819;2260741;1;4;C;DP64;9920;1290;23.3
23;42657.10963;2260784;2;4;C;DP64;9950;1090;19.7
23;42657.1136;2260742;4;1;C;DP64;9940;1290;23.3
23;42657.11498;2260785;2;5;C;DP64;9930;1090;19.7
23;42657.11887;2260743;4;2;C;DP64;9930;1290;23.3
23;42657.1203;2260786;3;1;C;DP64;9920;1090;19.7
23;42657.12402;2260787;3;2;C;DP64;9940;1090;19.7
23;42657.12551;2260744;4;3;C;DP64;9930;1290;23.3
23;42657.13022;2260745;4;4;C;DP64;9920;1290;23.3
23;42657.13153;2260788;3;3;C;DP64;9930;1090;19.7
23;42657.13579;2260889;3;4;C;DP64;9940;1090;19.7
23;42657.13716;2260846;1;1;C;DP64;9920;1290;23.3
23;42657.14023;2260890;3;5;C;DP64;9930;1090;19.7
23;42657.14211;2260847;1;2;C;DP64;9930;1290;23.3
23;42657.14508;2260891;2;1;C;DP64;9930;1090;19.7
23;42657.14743;2260848;1;3;C;DP64;9930;1290;23.3
23;42657.14981;2260892;2;2;C;DP64;9930;1090;19.7
23;42657.15275;2260849;1;4;C;DP64;9930;1290;23.3
23;42657.15453;2260893;2;3;E;DP64;9790;1090;19.4
23;42657.15769;2260850;4;1;A;DP50;9000;1290;21.1
23;42657.15928;2260894;2;4;C;DP64;9920;1090;19.7
23;42657.16296;2260851;3;1;C;DP64;9940;1290;23.3
23;42657.16426;2260895;3;2;C;DP64;9950;1090;19.7
23;42657.16891;2260952;4;2;C;DP64;9920;1290;23.3
23;42657.17029;2260996;3;3;C;DP64;9950;1090;19.7
23;42657.17578;2260953;4;3;A;DP50;9790;1290;23T
23;42657.17709;2260997;3;4;C;DP64;9910;1090;19.7
23;42657.18156;2260954;4;4;A;DP50;9500;1240;21.4
23;42657.183;2260998;1;1;C;DP64;9910;1090;19.7
23;42657.18638;2260955;2;1;A;DP50;9460;1190;20.5
23;42657.18788;2260962;1;2;C;DP64;9940;1090;19.7
23;42657.19186;2260963;1;3;C;DP64;9930;1090;19.7
23;42657.19328;2260956;1;4;C;DP64;9930;1140;20.6
